match_id,date,season,tournament_name,is_worldcup,match_stage,team1,team2,venue,city,toss_winner,toss_decision,winner,result_type,format,innings1_team,innings1_runs,innings1_wkts,innings1_overs,innings2_team,innings2_runs,innings2_wkts,innings2_overs,year,month,batting_first,chasing_team,first_innings_score,second_innings_score,match_result,elo_team1,elo_team2,elo_diff,team1_form_5,team2_form_5,team1_form_10,team2_form_10,h2h_win_pct
-433914233,2024-07-08,2024,Indonesia Women's T20I Tri-Series,False,,Bhutan,Singapore,Udayana Cricket Ground,Bali,Singapore,field,Bhutan,unknown,T20,Bhutan,116,4,21.5,Singapore,73.0,8.0,22.0,2024,7,Bhutan,Singapore,116,73.0,completed,1366.886076790197,1332.7115015082004,34.17457528199657,0.4,0.2,0.2,0.3,0.0
2037473601,2024-07-08,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Germany,Gibraltar,Bayer Uerdingen Cricket Ground,Krefeld,Gibraltar,field,Germany,unknown,T20,Germany,183,10,19.7,Gibraltar,139.0,6.0,20.5,2024,7,Germany,Gibraltar,183,139.0,completed,1515.6730473667897,1490.3412723736872,25.3317749931025,0.2,0.8,0.5,0.8,0.5
-893043005,2024-07-08,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Norway,Sweden,Bayer Uerdingen Cricket Ground,Krefeld,Sweden,field,Norway,unknown,T20,Norway,185,8,20.8,Sweden,132.0,10.0,17.3,2024,7,Norway,Sweden,185,132.0,completed,1476.6721685972905,1479.9453234757175,-3.2731548784270217,0.8,0.4,0.6,0.55,0.0
4509015493,2024-07-08,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Croatia,Belgium,Bayer Uerdingen Cricket Ground,Krefeld,Croatia,bat,Croatia,unknown,T20,Croatia,140,6,21.0,Belgium,100.0,6.0,15.7,2024,7,Croatia,Belgium,140,100.0,completed,1442.3479795381538,1535.844783629482,-93.49680409132816,0.6,0.8,0.4,0.55,0.5
3016718057,2024-07-09,2024,South Africa Women tour of India,False,,South Africa,India,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,field,India,unknown,T20,South Africa,84,10,17.5,India,88.0,0.0,11.3,2024,7,South Africa,India,84,88.0,completed,1714.070929241507,1799.7750221067827,-85.7040928652757,0.7,0.5,0.85,0.75,0.5
7887028557,2024-07-09,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Germany,Sweden,Bayer Uerdingen Cricket Ground,Krefeld,Germany,bat,Germany,unknown,T20,Germany,220,4,21.2,Sweden,218.0,9.0,21.5,2024,7,Germany,Sweden,220,218.0,completed,1530.5085387844556,1463.794593582347,66.71394520210856,0.4,0.4,0.5,0.45,1.0
8280487395,2024-07-09,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Jersey,Switzerland,Bayer Uerdingen Cricket Ground,Krefeld,Jersey,bat,Jersey,unknown,T20,Jersey,219,9,20.5,Switzerland,52.0,10.0,13.2,2024,7,Jersey,Switzerland,219,52.0,completed,1554.3261591900405,1551.2177855391708,3.10837365086968,0.8,0.8,0.65,0.6,0.5
-116090646,2024-07-09,2024,New Zealand Women tour of England,False,,England,New Zealand,"County Ground, Hove",Brighton,New Zealand,field,England,unknown,T20,England,89,6,9.2,New Zealand,42.0,5.0,6.8,2024,7,England,New Zealand,89,42.0,completed,1750.9459081499376,1612.7176780404877,138.2282301094499,0.6,0.4,0.65,0.45,0.6818181818181818
6662320541,2024-07-09,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Slovenia,Norway,Bayer Uerdingen Cricket Ground,Krefeld,Slovenia,bat,Norway,unknown,T20,Slovenia,49,10,16.3,Norway,51.0,2.0,7.0,2024,7,Slovenia,Norway,49,51.0,completed,1437.483138063761,1492.822898490661,-55.33976042689983,0.0,1.0,0.0,0.6,0.5
-523945493,2024-07-10,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Gibraltar,Slovenia,Bayer Uerdingen Cricket Ground,Krefeld,Gibraltar,bat,Slovenia,unknown,T20,Gibraltar,136,9,20.5,Slovenia,137.0,9.0,21.2,2024,7,Gibraltar,Slovenia,136,137.0,completed,1475.5057809560212,1424.0102926974378,51.495488258583464,0.6,0.0,0.7,0.0,0.5
3691781574,2024-07-10,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Jersey,Belgium,Bayer Uerdingen Cricket Ground,Krefeld,Belgium,field,Jersey,unknown,T20,Jersey,198,7,20.7,Belgium,90.0,9.0,21.0,2024,7,Jersey,Belgium,198,90.0,completed,1570.1830171125064,1515.640107723767,54.54290938873942,0.8,0.6,0.65,0.55,0.5
-624584325,2024-07-10,2024,India tour of Zimbabwe,False,,India,Zimbabwe,Harare Sports Club,Harare,India,bat,India,unknown,T20,India,182,4,20.3,Zimbabwe,159.0,6.0,20.3,2024,7,India,Zimbabwe,182,159.0,completed,1811.9063546692144,1616.5745770782723,195.331777590942,0.5,0.4,0.75,0.3,0.6666666666666666
-702466244,2024-07-10,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Croatia,Serbia,Bayer Uerdingen Cricket Ground,Krefeld,Serbia,field,Croatia,unknown,T20,Croatia,103,9,18.8,Serbia,75.0,8.0,18.8,2024,7,Croatia,Serbia,103,75.0,completed,1462.5526554438688,1454.3189351132535,8.23372033061537,0.8,0.6,0.4,0.5,0.5
-582093914,2024-07-11,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Norway,Germany,Bayer Uerdingen Cricket Ground,Krefeld,Germany,field,Norway,unknown,T20,Norway,162,10,20.7,Germany,151.0,10.0,20.0,2024,7,Norway,Germany,162,151.0,completed,1506.2957438569842,1543.4734588215072,-37.17771496452292,1.0,0.6,0.7,0.5,0.3333333333333333
5942796232,2024-07-11,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Switzerland,Serbia,Bayer Uerdingen Cricket Ground,Krefeld,Switzerland,bat,Switzerland,unknown,T20,Switzerland,146,9,20.8,Serbia,106.0,10.0,19.2,2024,7,Switzerland,Serbia,146,106.0,completed,1535.3609276167049,1438.698040978455,96.6628866382498,0.6,0.4,0.5,0.5,0.5
-738938581,2024-07-11,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Gibraltar,Sweden,Bayer Uerdingen Cricket Ground,Krefeld,Sweden,field,Sweden,unknown,T20,Gibraltar,99,9,20.7,Sweden,103.0,2.0,9.5,2024,7,Gibraltar,Sweden,99,103.0,completed,1457.1515401792994,1450.8296735452955,6.321866634003982,0.4,0.4,0.7,0.45,0.5
4616768882,2024-07-11,2024,New Zealand Women tour of England,False,,New Zealand,England,"St Lawrence Ground, Canterbury",Canterbury,England,field,England,unknown,T20,New Zealand,141,8,20.3,England,142.0,4.0,19.8,2024,7,New Zealand,England,141,142.0,completed,1602.767442217358,1760.8961439730674,-158.12870175570947,0.4,0.6,0.45,0.65,0.30434782608695654
-427186803,2024-07-12,2024,Nigeria tour of Kenya,False,,Kenya,Nigeria,"Sikh Union Club Ground, Nairobi",Nairobi,Kenya,bat,Kenya,unknown,T20,Kenya,159,6,20.7,Nigeria,130.0,9.0,20.5,2024,7,Kenya,Nigeria,159,130.0,completed,1637.6116770139433,1573.1225673036251,64.48910971031819,1.0,0.6,0.8,0.5,0.8571428571428571
-665371480,2024-07-12,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Belgium,Serbia,Bayer Uerdingen Cricket Ground,Krefeld,Belgium,bat,Belgium,unknown,T20,Belgium,179,5,15.5,Serbia,102.0,3.0,16.0,2024,7,Belgium,Serbia,179,102.0,completed,1502.1314685822992,1427.03812320656,75.09334537573932,0.4,0.2,0.45,0.4,0.5
-426039835,2024-07-13,2024,New Zealand Women tour of England,False,,New Zealand,England,"Kennington Oval, London",London,New Zealand,bat,England,unknown,T20,New Zealand,103,8,20.3,England,104.0,3.0,12.2,2024,7,New Zealand,England,103,104.0,completed,1593.5851628152454,1770.07842337518,-176.49326055993447,0.4,0.8,0.4,0.7,0.2916666666666667
-764678247,2024-07-13,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Norway,Gibraltar,Bayer Uerdingen Cricket Ground,Krefeld,Norway,bat,Norway,unknown,T20,Norway,175,5,20.0,Gibraltar,126.0,6.0,14.0,2024,7,Norway,Gibraltar,175,126.0,completed,1524.0013360200726,1440.860439587699,83.14089643237367,1.0,0.4,0.7,0.6,0.5
7873225139,2024-07-13,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Croatia,Switzerland,Bayer Uerdingen Cricket Ground,Krefeld,Switzerland,field,Switzerland,unknown,T20,Croatia,104,7,20.8,Switzerland,106.0,3.0,13.3,2024,7,Croatia,Switzerland,104,106.0,completed,1478.1735495786675,1547.0208453886,-68.84729580993258,0.8,0.6,0.5,0.6,0.5
5425788696,2024-07-13,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,,Slovenia,Sweden,Bayer Uerdingen Cricket Ground,Krefeld,Sweden,field,Sweden,unknown,T20,Slovenia,101,10,20.5,Sweden,105.0,4.0,10.0,2024,7,Slovenia,Sweden,101,105.0,completed,1442.3645334741595,1467.120774136896,-24.756240662736445,0.2,0.6,0.16666666666666666,0.45,0.5
-435798660,2024-07-13,2024,India tour of Zimbabwe,False,,Zimbabwe,India,Harare Sports Club,Harare,India,field,India,unknown,T20,Zimbabwe,152,7,20.8,India,156.0,0.0,15.8,2024,7,Zimbabwe,India,152,156.0,completed,1608.7284227911907,1819.752508956296,-211.02408616510525,0.4,0.7,0.2,0.75,0.25
-416113286,2024-07-13,2024,Nigeria tour of Kenya,False,,Nigeria,Kenya,"Sikh Union Club Ground, Nairobi",Nairobi,Nigeria,bat,Kenya,unknown,T20,Nigeria,136,8,20.5,Kenya,137.0,6.0,18.7,2024,7,Nigeria,Kenya,136,137.0,completed,1560.0587577869194,1650.675486530649,-90.61672874372971,0.6,1.0,0.5,0.8,0.125
-214025822,2024-07-14,2024,India tour of Zimbabwe,False,,India,Zimbabwe,Harare Sports Club,Harare,Zimbabwe,field,India,unknown,T20,India,167,6,21.0,Zimbabwe,125.0,10.0,19.5,2024,7,India,Zimbabwe,167,125.0,completed,1827.076069555305,1601.4048621921818,225.67120736312313,0.9,0.4,0.75,0.2,0.8
8303040341,2024-07-14,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,3rd Place Play-Off,Croatia,Germany,Bayer Uerdingen Cricket Ground,Krefeld,Croatia,bat,Germany,unknown,T20,Croatia,98,7,20.5,Germany,100.0,2.0,7.8,2024,7,Croatia,Germany,98,100.0,completed,1465.3032274415048,1525.7678666584188,-60.464639216914065,0.6,0.4,0.5,0.5,0.5
1433720654,2024-07-14,2024,Inter-Insular Women's Twenty20 Series,False,,Jersey,Guernsey,"Grainville, St Saviour",St Saviour,Guernsey,field,Jersey,unknown,T20,Jersey,157,10,20.7,Guernsey,53.0,10.0,20.3,2024,7,Jersey,Guernsey,157,53.0,completed,1583.691656253974,1541.8790046709603,41.8126515830138,0.8,0.6,0.65,0.7,0.75
-335535195,2024-07-14,2024,ICC Men's T20 World Cup Sub Regional Europe Qualifier,True,Final,Norway,Jersey,Bayer Uerdingen Cricket Ground,Krefeld,Jersey,field,Jersey,unknown,T20,Norway,69,10,16.0,Jersey,71.0,4.0,7.3,2024,7,Norway,Jersey,69,71.0,completed,1536.2440037473111,1597.7753550091375,-61.53135126182633,1.0,0.8,0.8,0.65,0.0
-675282746,2024-07-15,2024,Nigeria tour of Kenya,False,,Kenya,Nigeria,"Sikh Union Club Ground, Nairobi",Nairobi,Nigeria,field,Nigeria,unknown,T20,Kenya,149,7,21.0,Nigeria,150.0,7.0,20.7,2024,7,Kenya,Nigeria,149,150.0,completed,1662.5945501586593,1548.1396941589092,114.45485599975018,1.0,0.4,0.9,0.4,0.8888888888888888
-238977276,2024-07-16,2024,Nigeria tour of Kenya,False,,Nigeria,Kenya,"Sikh Union Club Ground, Nairobi",Nairobi,Kenya,field,Nigeria,unknown,T20,Nigeria,158,5,21.3,Kenya,144.0,8.0,21.5,2024,7,Nigeria,Kenya,158,144.0,completed,1569.2277952347404,1641.506449082828,-72.27865384808774,0.4,0.8,0.5,0.9,0.2
-163580490,2024-07-17,2024,New Zealand Women tour of England,False,,England,New Zealand,"Lord's, London",London,New Zealand,field,England,unknown,T20,England,155,7,21.2,New Zealand,135.0,8.0,20.3,2024,7,England,New Zealand,155,135.0,completed,1778.5844008658637,1585.0791853245616,193.50521554130205,0.8,0.2,0.8,0.4,0.72
8572424577,2024-07-17,2024,Nigeria tour of Kenya,False,,Nigeria,Kenya,"Sikh Union Club Ground, Nairobi",Nairobi,Nigeria,bat,Kenya,unknown,T20,Nigeria,155,8,20.3,Kenya,156.0,6.0,20.0,2024,7,Nigeria,Kenya,155,156.0,completed,1588.509148989536,1622.2250953280325,-33.71594633849645,0.4,0.6,0.6,0.8,0.2727272727272727
-142274059,2024-07-19,2024,Women's Asia Cup,False,,United Arab Emirates,Nepal,Rangiri Dambulla International Stadium,Dambulla,Nepal,field,Nepal,unknown,T20,United Arab Emirates,115,8,20.3,Nepal,118.0,4.0,17.5,2024,7,United Arab Emirates,Nepal,115,118.0,completed,1646.3859892087785,1578.815664356392,67.57032485238642,0.4,0.0,0.6,0.4,0.5555555555555556
2548642724,2024-07-19,2024,Women's Asia Cup,False,,Pakistan,India,Rangiri Dambulla International Stadium,Dambulla,Pakistan,bat,India,unknown,T20,Pakistan,108,10,20.0,India,112.0,3.0,14.3,2024,7,Pakistan,India,108,112.0,completed,1578.1963648317492,1833.9343713313262,-255.73800649957707,0.5,1.0,0.45,0.75,0.25
-582643840,2024-07-20,2024,Women's Asia Cup,False,,Thailand,Malaysia,Rangiri Dambulla International Stadium,Dambulla,Thailand,bat,Thailand,unknown,T20,Thailand,133,6,20.8,Malaysia,111.0,8.0,21.3,2024,7,Thailand,Malaysia,133,111.0,completed,1585.1725037517383,1560.5531538400191,24.619349911719155,0.4,0.4,0.5,0.4,0.4
-693826337,2024-07-20,2024,Women's Asia Cup,False,,Bangladesh,Sri Lanka,Rangiri Dambulla International Stadium,Dambulla,Bangladesh,bat,Sri Lanka,unknown,T20,Bangladesh,111,8,20.7,Sri Lanka,114.0,3.0,17.3,2024,7,Bangladesh,Sri Lanka,111,114.0,completed,1592.3777989736632,1696.684492663194,-104.3066936895309,0.4,0.4,0.4,0.6,0.26666666666666666
-553110771,2024-07-21,2024,Women's Asia Cup,False,,India,United Arab Emirates,Rangiri Dambulla International Stadium,Dambulla,United Arab Emirates,field,India,unknown,T20,India,201,5,20.8,United Arab Emirates,123.0,7.0,20.8,2024,7,India,United Arab Emirates,201,123.0,completed,1839.906102709139,1627.3129084481266,212.5931942610125,1.0,0.4,0.75,0.5,1.0
1047700345,2024-07-21,2024,Women's Asia Cup,False,,Nepal,Pakistan,Rangiri Dambulla International Stadium,Dambulla,Pakistan,field,Pakistan,unknown,T20,Nepal,108,6,20.2,Pakistan,110.0,1.0,12.2,2024,7,Nepal,Pakistan,108,110.0,completed,1597.888745117044,1572.2246334539363,25.664111663107633,0.2,0.5,0.5,0.35,0.5
6998547468,2024-07-22,2024,Women's Asia Cup,False,,Thailand,Bangladesh,Rangiri Dambulla International Stadium,Dambulla,Thailand,bat,Bangladesh,unknown,T20,Thailand,96,9,20.3,Bangladesh,100.0,3.0,18.0,2024,7,Thailand,Bangladesh,96,100.0,completed,1600.0406345900271,1581.0420042433225,18.998630346704658,0.6,0.4,0.6,0.4,0.0
-249128845,2024-07-22,2024,Women's Asia Cup,False,,Sri Lanka,Malaysia,Rangiri Dambulla International Stadium,Dambulla,Sri Lanka,bat,Sri Lanka,unknown,T20,Sri Lanka,184,4,21.2,Malaysia,40.0,10.0,20.5,2024,7,Sri Lanka,Malaysia,184,40.0,completed,1708.0202873935348,1545.6850230017303,162.33526439180446,0.6,0.2,0.6,0.4,1.0
3968358407,2024-07-23,2024,Women's Asia Cup,False,,United Arab Emirates,Pakistan,Rangiri Dambulla International Stadium,Dambulla,Pakistan,field,Pakistan,unknown,T20,United Arab Emirates,103,8,20.2,Pakistan,107.0,0.0,14.5,2024,7,United Arab Emirates,Pakistan,103,107.0,completed,1620.0402338236825,1589.4043645693803,30.63586925430218,0.4,0.6,0.5,0.35,0.0
8564813689,2024-07-23,2024,Women's Asia Cup,False,,India,Nepal,Rangiri Dambulla International Stadium,Dambulla,India,bat,India,unknown,T20,India,178,3,21.0,Nepal,96.0,9.0,20.5,2024,7,India,Nepal,178,96.0,completed,1847.1787773335832,1580.7090140016,266.46976333198313,1.0,0.2,0.75,0.4,1.0
3016027542,2024-07-24,2024,Women's Asia Cup,False,,Bangladesh,Malaysia,Rangiri Dambulla International Stadium,Dambulla,Bangladesh,bat,Bangladesh,unknown,T20,Bangladesh,191,2,21.7,Malaysia,77.0,8.0,20.5,2024,7,Bangladesh,Malaysia,191,77.0,completed,1597.916052492908,1536.6604683790315,61.255584113876466,0.4,0.2,0.5,0.3,1.0
-751581033,2024-07-24,2024,Women's Asia Cup,False,,Thailand,Sri Lanka,Rangiri Dambulla International Stadium,Dambulla,Thailand,bat,Sri Lanka,unknown,T20,Thailand,93,7,20.8,Sri Lanka,94.0,0.0,12.0,2024,7,Thailand,Sri Lanka,93,94.0,completed,1583.1665863404417,1717.0448420162336,-133.87825567579193,0.6,0.6,0.6,0.6,0.0
3218292762,2024-07-26,2024,Women's Asia Cup,False,Semi Final,Pakistan,Sri Lanka,Rangiri Dambulla International Stadium,Dambulla,Sri Lanka,field,Sri Lanka,unknown,T20,Pakistan,140,4,20.8,Sri Lanka,141.0,7.0,21.0,2024,7,Pakistan,Sri Lanka,140,141.0,completed,1606.81155331547,1727.1675693758687,-120.35601606039859,0.8,0.6,0.45,0.6,0.5555555555555556
6020361888,2024-07-26,2024,Germany Women's T20I Tri-Series,False,,Germany,Jersey,Bayer Uerdingen Cricket Ground,Krefeld,Germany,bat,Germany,unknown,T20,Germany,82,5,21.2,Jersey,54.0,10.0,14.5,2024,7,Germany,Jersey,82,54.0,completed,1539.0111419384555,1610.9709900109376,-71.95984807248215,0.6,1.0,0.5,0.8,0.4
-786494651,2024-07-26,2024,Women's Asia Cup,False,Semi Final,Bangladesh,India,Rangiri Dambulla International Stadium,Dambulla,Bangladesh,bat,India,unknown,T20,Bangladesh,80,8,20.5,India,83.0,0.0,11.3,2024,7,Bangladesh,India,80,83.0,completed,1611.1239986141352,1852.8562298369839,-241.73223122284867,0.4,1.0,0.6,0.85,0.05555555555555555
4743351074,2024-07-26,2024,Germany Women's T20I Tri-Series,False,,Germany,Italy,Bayer Uerdingen Cricket Ground,Krefeld,Germany,bat,Italy,unknown,T20,Germany,54,8,11.3,Italy,57.0,1.0,7.0,2024,7,Germany,Italy,54,57.0,completed,1558.2784290030143,1573.1912748771858,-14.91284587417158,0.6,1.0,0.5,0.5,0.4
-557721637,2024-07-27,2024,India tour of Sri Lanka,False,,India,Sri Lanka,Pallekele International Cricket Stadium,Kandy,Sri Lanka,field,India,unknown,T20,India,213,7,20.7,Sri Lanka,170.0,10.0,19.7,2024,7,India,Sri Lanka,213,170.0,completed,1859.229503335392,1737.8365277885587,121.39297554683344,1.0,0.8,0.95,0.6,0.631578947368421
3396370990,2024-07-27,2024,Germany Women's T20I Tri-Series,False,,Italy,Jersey,Bayer Uerdingen Cricket Ground,Krefeld,Italy,bat,Italy,unknown,T20,Italy,160,4,22.2,Jersey,129.0,7.0,21.7,2024,7,Italy,Jersey,160,129.0,completed,1588.504934386794,1591.7037029463788,-3.198768559584778,1.0,0.8,0.6,0.8,0.2
2984612076,2024-07-27,2024,Germany Women's T20I Tri-Series,False,,Italy,Germany,Bayer Uerdingen Cricket Ground,Krefeld,Germany,field,Italy,unknown,T20,Italy,119,5,21.3,Germany,113.0,5.0,22.8,2024,7,Italy,Germany,119,113.0,completed,1604.6522389607471,1542.964769493406,61.68746946734109,1.0,0.6,0.6,0.5,0.6666666666666666
-164112306,2024-07-27,2024,Germany Women's T20I Tri-Series,False,,Germany,Jersey,Bayer Uerdingen Cricket Ground,Krefeld,Germany,bat,Jersey,unknown,T20,Germany,87,9,22.2,Jersey,88.0,7.0,19.5,2024,7,Germany,Jersey,87,88.0,completed,1529.7761025856646,1575.5563983724257,-45.780295786761144,0.6,0.8,0.5,0.8,0.5
2824730457,2024-07-28,2024,Italy Women in Germany T20I Match,False,,Italy,Germany,Bayer Uerdingen Cricket Ground,Krefeld,Italy,bat,Italy,unknown,T20,Italy,116,8,22.7,Germany,68.0,9.0,21.3,2024,7,Italy,Germany,116,68.0,completed,1617.8409058684886,1515.8722458105162,101.96866005797233,1.0,0.4,0.8,0.4,0.7142857142857143
-671715051,2024-07-28,2024,Germany Women's T20I Tri-Series,False,Final,Germany,Italy,Bayer Uerdingen Cricket Ground,Krefeld,Italy,field,Italy,unknown,T20,Germany,100,9,22.8,Italy,102.0,3.0,19.8,2024,7,Germany,Italy,100,102.0,completed,1504.437738300796,1629.275413378209,-124.837675077413,0.4,1.0,0.4,0.8,0.25
-325765717,2024-07-28,2024,India tour of Sri Lanka,False,,Sri Lanka,India,Pallekele International Cricket Stadium,Kandy,India,field,India,unknown,T20,Sri Lanka,161,9,21.5,India,81.0,3.0,6.5,2024,7,Sri Lanka,India,161,81.0,completed,1727.209979411593,1869.8560517123578,-142.6460723007649,0.8,1.0,0.6,1.0,0.35
-360438028,2024-07-28,2024,Women's Asia Cup,False,Final,India,Sri Lanka,Rangiri Dambulla International Stadium,Dambulla,India,bat,Sri Lanka,unknown,T20,India,165,6,20.7,Sri Lanka,167.0,2.0,19.0,2024,7,India,Sri Lanka,165,167.0,completed,1879.632768585509,1717.4332625384418,162.1995060470672,1.0,0.8,1.0,0.6,0.6666666666666666
2796103704,2024-07-30,2024,India tour of Sri Lanka,False,,India,Sri Lanka,Pallekele International Cricket Stadium,Kandy,Sri Lanka,field,,tie,T20,India,137,9,20.8,Sri Lanka,137.0,8.0,21.2,2024,7,India,Sri Lanka,137,137.0,tie,1856.6623877007578,1740.403643423193,116.2587442775648,0.8,0.6,0.9,0.6,0.6363636363636364
4014141043,2024-08-02,2024,Spain tour of Croatia,False,,Croatia,Spain,"Mladost Cricket Ground, Zagreb",Zagreb,Spain,field,Spain,unknown,T20,Croatia,125,9,21.8,Spain,128.0,6.0,16.8,2024,8,Croatia,Spain,125,128.0,completed,1452.0599521614681,1591.7973131018591,-139.737360940391,0.4,0.9,0.5,0.75,0.5
6956759873,2024-08-03,2024,Spain tour of Croatia,False,,Croatia,Spain,"Mladost Cricket Ground, Zagreb",Zagreb,Spain,field,Spain,unknown,T20,Croatia,52,10,17.8,Spain,53.0,4.0,6.7,2024,8,Croatia,Spain,52,53.0,completed,1442.1691803930623,1601.688084870265,-159.51890447720257,0.4,0.9,0.5,0.75,0.0
-363248170,2024-08-04,2024,Spain tour of Croatia,False,,Spain,Croatia,"Mladost Cricket Ground, Zagreb",Zagreb,Croatia,field,Spain,unknown,T20,Spain,205,5,22.8,Croatia,65.0,10.0,14.2,2024,8,Spain,Croatia,205,65.0,completed,1610.8180567123966,1433.0392085509307,177.77884816146593,1.0,0.2,0.85,0.5,1.0
-657968555,2024-08-10,2024,Nordic Women T20 Cup,False,,Norway,Estonia,"Ekeberg Cricket Ground 1, Oslo",Oslo,Estonia,field,Norway,unknown,T20,Norway,109,10,26.5,Estonia,74.0,9.0,24.5,2024,8,Norway,Estonia,109,74.0,completed,1523.048368745511,1362.9166700299697,160.13169871554123,0.8,0.4,0.8,0.3,1.0
-654551271,2024-08-11,2024,Nordic Women T20 Cup,False,,Estonia,Denmark,"Ekeberg Cricket Ground 2, Oslo",Oslo,Denmark,field,Denmark,unknown,T20,Estonia,64,9,23.3,Denmark,67.0,1.0,11.7,2024,8,Estonia,Denmark,64,67.0,completed,1353.8096981597023,1393.5233632222187,-39.713665062516384,0.2,0.0,0.3,0.1,0.5
-140568631,2024-08-11,2024,Nordic Women T20 Cup,False,,Denmark,Norway,"Ekeberg Cricket Ground 1, Oslo",Oslo,Denmark,bat,Denmark,unknown,T20,Denmark,148,5,24.8,Norway,110.0,8.0,25.5,2024,8,Denmark,Norway,148,110.0,completed,1407.7024051324936,1532.1553406157784,-124.45293548328482,0.0,0.8,0.1,0.9,1.0
-851593670,2024-08-11,2024,Sri Lanka Women tour of Ireland,False,,Ireland,Sri Lanka,"Pembroke Cricket Club, Sandymount, Dublin",Dublin,Sri Lanka,field,Sri Lanka,unknown,T20,Ireland,145,6,20.3,Sri Lanka,149.0,3.0,17.7,2024,8,Ireland,Sri Lanka,145,149.0,completed,1647.2797746640658,1745.5662919503275,-98.28651728626164,0.4,0.5,0.4,0.55,0.0
